-64.5,-30.2999992370605,1.5,10.6054306030273
-64.0035705566406,-29.0424156188965,1.5,10.6053256988525
-63.5443534851074,-27.87917137146,1.5,10.6053237915039
-63.0850410461426,-26.7156581878662,1.5,10.6053237915039
-62.6252670288086,-25.5510425567627,1.5,10.6053256988525
-62.164306640625,-24.3833999633789,1.5,10.6053256988525
-61.7028579711914,-23.2144832611084,1.5,10.6053256988525
-61.2427825927734,-22.0490570068359,1.5,10.6053256988525
-60.7809562683105,-20.8791904449463,1.5,10.6053237915039
-60.3217277526855,-19.7158870697021,1.5,10.6053256988525
-59.8615913391113,-18.5502834320068,1.5,10.6053256988525
-59.400032043457,-17.3810596466064,1.5,10.5909624099731
-58.9393730163574,-16.2141399383545,1.5,10.5909624099731
-58.4784126281738,-15.0464391708374,1.5,10.5909624099731
-58.018009185791,-13.8800964355469,1.5,10.5909624099731
-57.5580596923828,-12.7149696350098,1.5,10.5909624099731
-57.0969467163086,-11.5468940734863,1.5,10.5909624099731
-56.6370391845703,-10.3818702697754,1.5,10.5909624099731
-56.1772689819336,-9.21720695495605,1.5,10.6585502624512
-55.7164077758789,-8.04976654052734,1.5,10.6585502624512
-55.2554016113281,-6.88198947906494,1.5,10.6585502624512
-54.795337677002,-5.71656656265259,1.5,10.6585502624512
-54.3359794616699,-4.55296039581299,1.5,10.6585502624512
-53.8764038085938,-3.38877940177917,1.5,10.6585502624512
-53.4156227111816,-2.22161245346069,1.5,10.6585502624512
-52.9543952941895,-1.05331707000732,1.5,10.6585502624512
-52.4938278198242,0.113315388560295,1.5,10.6585502624512
-52.0338401794434,1.2785040140152,1.5,10.6585502624512
-51.5726585388184,2.44678831100464,1.5,10.6585502624512
-51.1113357543945,3.61536359786987,1.5,10.6585502624512
-50.6509971618652,4.78145456314087,1.5,10.6585512161255
-50.1898193359375,5.94972324371338,1.5,10.6585512161255
-49.7306327819824,7.11290121078491,1.5,10.6585521697998
-49.2709045410156,8.27744579315186,1.5,10.6585521697998
-48.8100891113281,9.44466495513916,1.5,10.6585521697998
-48.3495941162109,10.6111278533936,1.5,10.6585521697998
-47.8894729614258,11.7766885757446,1.5,10.6585521697998
-47.4288597106934,12.9434595108032,1.5,10.6585521697998
-46.9683837890625,14.1099472045898,1.5,10.6585521697998
-46.5092468261719,15.2729978561401,1.5,10.6585521697998
-46.0493354797363,16.4380474090576,1.5,10.6585521697998
-45.5890846252441,17.6038818359375,1.5,10.6585521697998
-45.1286277770996,18.7702960968018,1.5,10.6585521697998
-44.6683082580566,19.936315536499,1.5,10.6585531234741
-44.2070541381836,21.1047286987305,1.5,10.6585531234741
-43.746265411377,22.2719707489014,1.5,10.3561010360718
-43.2854537963867,23.4393253326416,1.5,8.93686294555664
-42.8259086608887,24.603385925293,1.5,8.93686389923096
-42.365104675293,25.7706565856934,1.5,8.93686389923096
-41.9051513671875,26.935733795166,1.5,9.69014739990234
-41.4458312988281,28.0993003845215,1.5,10.3561019897461
-40.9850273132324,29.2665901184082,1.5,10.3561019897461
-40.5258331298828,30.4297866821289,1.5,10.3561019897461
-40.0664443969727,31.5934715270996,1.5,10.3561019897461
-39.6065063476563,32.7585792541504,1.5,9.69014739990234
-39.1396331787109,33.9412689208984,1.5,9.69014835357666
-38.6792335510254,35.107479095459,1.5,10.3561019897461
-38.2193336486816,36.2724571228027,1.5,9.69014835357666
-37.7592506408691,37.437915802002,1.5,9.69014835357666
-37.2986259460449,38.6047973632813,1.5,9.69014835357666
-36.8396148681641,39.767505645752,1.5,9.69014835357666
-36.3790283203125,40.9341926574707,1.5,9.69014835357666
-35.9195327758789,42.098201751709,1.5,9.69014835357666
-35.4584350585938,43.2662658691406,1.5,9.69014835357666
-34.9983253479004,44.4317626953125,1.5,9.69014835357666
-34.5377044677734,45.5985984802246,1.5,9.69014835357666
-34.0770683288574,46.7654838562012,1.5,8.93686485290527
-33.6175346374512,47.9295806884766,1.5,9.28937816619873
-33.1570930480957,49.0959205627441,1.5,9.28937816619873
-32.6911125183105,50.2762985229492,1.5,9.28937816619873
-32.224723815918,51.4577522277832,1.5,9.28937816619873
-31.7637538909912,52.6254806518555,1.5,15.7519226074219
-31.2970733642578,53.8076324462891,1.5,15.7519216537476
-30.8377132415771,54.9712715148926,1.5,15.7519226074219
-30.3772392272949,56.1377487182617,1.5,15.7519216537476
-29.9152812957764,57.3079833984375,1.5,15.7519226074219
-28.8727722167969,57.7120018005371,1.5,15.7519245147705
-27.6301670074463,57.8621139526367,1.5,15.7519283294678
-26.3665904998779,58.0147552490234,1.5,15.7519283294678
-25.1195316314697,58.1654281616211,1.5,15.7519283294678
-23.8758029937744,58.3156661987305,1.5,15.7519311904907
-22.6293087005615,58.466251373291,1.5,15.7519311904907
-21.3861408233643,58.6164436340332,1.5,15.7519311904907
-20.1412010192871,58.7668380737305,1.5,15.751932144165
